,/g/11hy9m64ws,/g/11j30ybfx6,/g/11q4gh4b8f,/m/0b7k33,/m/0cycc,Naloxone,bronchiolitis,drug overdose,influenza,nirsevimab,overdose,rsv
US-TN-659,53.48457151724148,19.150383449375383,0.602844811494253,14.062451768549947,3087.44347315915,9.797096461684356,4.314711190599944,6.280278086050818,122.65915750366506,0.6006542354854919,508.35317700371485,352.88262541506737
US-TX-661,63.50013127398761,158.79745532335352,0.0,56.3892225978096,1756.6453671601748,36.04067506257738,153.53273179501105,470.3266936143698,81.74549013476293,12.416211343729632,29.55487288029053,187.33514307829398
US-TX-662,60.01267167894579,106.47850565669387,0.0,147.29010142530876,2126.2680368394945,96.33787865153231,75.49567321869957,6.684662813746501,39.63532270690593,80.67261564435772,77.90809182370346,149.39405404405116
US-WI-669,49.059889815875835,31.077047717506026,0.0,5.9689619324706795,3026.393578601148,5.38693746702993,3.0959249708775554,11.863179581041123,365.02975304600216,2.929700576418981,419.903888028088,315.7228513196052
US-OK-670,86.58084675332236,10.869535987466737,0.0,11.052895305682187,2784.623263822468,92.76989151006511,6.5839529444815375,7.6181242107264,81.4848851439071,7.990874549238702,240.99105309088938,545.2594933526223
US-OK-671,55.199193996273586,11.915559243721162,0.0,16.970830539791258,2729.762489474042,23.456732076808215,26.25161898812381,8.09126587695145,77.11585955234563,10.047791247359902,362.30358350718467,349.2845680882107
US-MS-673,269.88379233511006,218.29818542271244,0.0,100.8369141319526,2390.212100892214,40.99416620370543,87.98008776653589,80.59809233455852,50.521404005245664,17.983127947808416,92.54122729181908,334.0817690540344
US-IL-675,48.52277939702736,21.64197421709649,0.0,10.98413059073864,2505.7819069727243,21.66522002472597,44.2546958231215,10.323897846432294,250.77064652057206,12.006911191388408,180.570860086829,274.26249551015445
US-WI-676,83.09691876966824,38.6319071347948,0.0,27.223038413728435,2557.845240197234,64.22984039250383,20.361805701032733,4.7769614366772,404.98061161321465,6.363352305204962,136.38299992725436,276.69372741568037
US-KS-678,40.20619557605603,15.000181402527852,1.8835546513064023,8.26120706346962,2514.7553407976957,26.38215936402948,8.974450582845343,4.655793471851642,322.86085121504686,10.432565038628843,366.18266002366215,329.734440920816
US-IA-679,55.72600256699123,44.82927945365421,0.0,4.920400700946663,2894.975428923379,16.289697932004096,26.980572145483876,22.55606110010943,543.7427768433063,1.6522249273627185,318.01496182544935,293.39585066305426
US-IA-682,65.1183134921544,24.619270178180617,0.0,20.2273378471465,2362.500561805399,4.695104755913578,16.405773080243375,29.991793982323692,355.1130060831935,15.994846518794228,151.04553961406148,262.99378780794564
US-FL-686,55.804621631683,15.272227520507233,0.0,9.677521205870217,2477.9655036792697,12.429056577132629,16.733195650654856,8.760522175122798,52.15256189006209,0.8817636720408106,384.24970067523077,277.1816283741005
US-ND-687,72.02894290207864,45.49355884976371,0.0,27.391716894622512,2415.0353035767357,18.0299479752419,15.099976045324798,18.30841104986524,469.3099310238946,11.209229701178474,56.81563436451689,276.5111741811151
US-AL-691,52.980069629679434,15.987957684860943,0.0,11.967342698377827,2838.9565223127265,15.710679127720697,14.605815295884577,17.220727451121782,50.69077603151743,7.828538949897955,304.7955562600594,322.16151121178655
US-TX-692,23.81976289246854,97.43377191862706,0.0,22.196585832676195,2076.7636188911374,95.68774778423177,12.794652448684891,11.855335579709559,19.612729631128,171.9732266712365,137.92346978497798,241.91996509787117
US-AR-693,60.79307474169167,11.871741237729873,0.0,8.944380350635624,2940.2801033388646,24.100998994333178,8.442386741771719,4.49274284252094,62.34995995180033,46.17811714089814,390.4900901585287,342.7107266205599
US-AL-698,44.302564490552356,1.310647232813269,0.0,17.396478980368368,2251.638444194835,16.709961328555483,18.633938101871493,10.124080762074573,45.523897588562804,6.246347093997774,121.08112036215626,218.3987619309899
US-WI-702,35.47451620522088,12.820694085726542,0.0,6.641860851055659,2717.054713870261,13.120624397394657,32.16410897302555,13.880989098661992,393.01425297000696,19.37849375150054,127.40564598388754,259.6865416974724
US-WI-705,83.12576319649632,6.204204488918775,0.0,50.89993458458017,2504.6702182128083,3.8747408388571616,13.136909162687434,18.248780443014596,335.99557157469263,31.155363068569386,79.00204687767939,277.45862178108706
US-TX-709,86.20098791999368,17.78897276530385,3.2479964505766485,67.48817910294832,2479.9391479026813,6.613278527350331,19.65006856052123,9.545217581996672,39.81981451494416,87.06587577924986,133.59122596066817,334.4283003710216
US-MS-710,127.24965845495707,152.826206857218,0.0,165.2235449440831,1866.980424370442,285.42736198492435,3.3476010706196804,122.02295667546178,246.6102482696184,74.2446274427694,54.971909024818295,167.54966243914083
US-MS-711,21.128452173253745,922.6740503989913,26.251906248805643,646.365286411461,1683.160083207493,4.776790153300402,1183.6678313402094,663.3392861856161,122.77840409288737,83.10526085438909,679.5990268622828,730.3038242811208
US-MS-716,38.56082974530534,19.372666449507584,0.0,14.622038570854855,2526.676944267616,13.499037238779168,28.893813489687137,3.3372321345348657,35.371006841145416,6.578387931594142,227.05578232283906,256.4577920147732
US-MO-717,41.229760492947044,6.154085712838494,0.0,22.48196608868868,1963.9218931013643,33.27023782517887,19.65134845122685,7.54835745922454,311.0252606492541,60.76165973713,118.60961293550669,155.52723753189179
US-MS-718,69.431465840607,14.76915347411689,0.0,16.36044793202697,2686.702823130914,9.389135688050802,9.079474549778809,11.931736720084814,25.909783471006854,10.20337547051079,203.9261980526488,306.740639624996
US-NE-722,37.78622840249978,77.94092703252342,0.0,8.179037847523329,2736.38428133709,15.190874180855731,40.275991686400474,34.03549773317318,590.6881174790459,19.256653997456485,144.3489593096897,283.9230126416116
US-ND-724,75.52239934171781,13.84698376136883,0.0,4.468030968105166,2588.8168134592274,14.404518811228618,7.247519747684206,14.015319497222496,508.97882065340764,4.21423112983523,175.6650374215533,352.5189695179624
US-SD-725,43.647566501753545,33.477119831339756,3.5589955705609384,26.770949129899318,3054.42865848496,9.539934327502976,5.92479643657883,56.47640000922704,844.4639673446724,6.041349183916878,196.05178090075563,374.3164863490108
US-AR-734,32.185467284601,172.30895381375547,0.0,74.58630950482602,1927.8856340710636,360.1555820502736,153.92891803979865,113.23418636708627,55.25325620431754,59.62872910893188,151.53890644558567,342.4406098055588
US-KY-736,90.16620424039097,17.356923827020843,0.0,34.864788826246176,2283.2753168595705,37.03390903989016,103.72148749911634,4.406057002124428,17.04820735659545,18.26923419502439,197.0506808224862,297.7156788308572
US-MN-737,73.7434948256425,38.29434254523234,0.0,84.75985814777019,1526.1867552054991,63.11724156191424,36.125342645861906,15.343923073441331,282.3948111900344,25.525503112157878,197.17347687683275,171.1077224822503
US-NE-740,314.265862001923,362.3196761043988,0.0,651.5111686358466,859.3167785214147,1269.0951507996797,166.23951655910554,407.47190216268643,641.2404947480512,157.2701131857219,257.0588471740534,331.3684650947023
US-AK-743,35.209566912641144,6.517516810608182,0.0,7.93455095897476,2408.4123816741735,1.7661238082500184,19.002757606190258,16.38254006555489,112.16750292589454,16.499050895020936,120.45407671360329,188.372862110701
US-HI-744,48.86549199120668,25.559741553327132,0.0,6.7124681815806015,2491.19794482223,5.530140194608367,16.601018441957084,0.4891041916236576,108.86936167075572,10.150482386158899,306.3711537411198,189.428751328252
US-AK-745,84.92181832149171,104.98441944224706,0.0,98.51093959117102,1036.2342336562497,71.50221238691175,67.39344921669387,151.37118745323778,177.5609751862515,45.43768050040709,81.43230217771834,170.54209403844382
US-MS-746,36.104284684820264,2.0504569814195066,0.0,12.867286459503333,1775.599709009267,56.81382904541545,23.496859897756757,22.04297822698672,30.14722972743347,46.151152816552894,157.99068210127038,163.6106957968383
US-AK-747,100.57538769188439,83.21495078063488,0.0,246.46790469220934,781.8808968418961,269.76489368764993,25.895041553501166,9.965524772325967,52.93462649239674,27.948316453619206,68.44398523905681,328.7514558077127
US-TX-749,242.30336105431644,372.4399934040845,9005.878396550559,167.97906561754073,1690.4301364528988,287.6704995684632,208.17782587938376,56.616368642472935,293.36481569747457,173.986827947078,47.91894279951455,118.59374321702292
US-WY-751,47.30090810705865,23.970881502372748,0.6575343462370294,15.219823416871733,2881.3396939404133,14.907356955770943,6.213746977454899,6.195251193762441,231.06221483261007,0.706445870267451,533.3512116463223,311.419566941812
US-CO-752,50.479306154804775,32.83256382366203,0.0,15.961453488238874,2530.8473187996324,9.350653956079336,13.334634477828775,8.872083700980761,107.3543850936844,24.941423521229087,370.1308657014413,256.36442273200714
US-AZ-753,45.917967542252754,20.3507975564675,0.0,14.56877270037489,2692.7335549429645,22.912310173835618,6.3117204440121295,9.731951006942266,188.26384713923844,2.420427749418169,521.0910659745924,272.77444368689436
US-MT-754,26.69506625679147,88.02769047908497,3744.147396104325,61.17678499080395,1878.0263818243445,60.70181341729138,10.15385001862594,77.01190356499185,144.88145194007808,113.70204804321617,50.81099365730738,149.94067652317764
US-MT-755,138.18331288295332,154.49777904075717,0.0,200.36158924066342,1412.48841311713,32.08349557005656,83.12879494870361,122.78004130237758,228.87223691125612,202.2165468782303,206.07723437151026,197.80420752279593
US-WY-756,33.36958621386765,65.0110832748908,6.732018431574247,140.24248224045147,1975.1527398258675,34.051682154450056,11.00041482640311,8.731141314083315,199.8111762512271,46.6740615905921,40.46830454913065,116.6620143544581
US-OR-757,39.97276057184053,13.12552176483926,0.0,17.989530564961797,2459.4862983598377,2.7367773903367287,10.6401961542255,21.353631295930796,170.6426935361163,13.675292064893354,280.5992905429318,230.11636392948878
US-WY-758,127.76404044299004,102.08286621380991,0.0,11.148590475242766,1980.2306458636047,24.61181212015855,106.9927936081549,23.002920903432816,156.30239623713422,26.630605629030264,98.24373196982698,283.88573698163117
US-WY-759,49.12088519489966,29.631243438152914,13.245446830568858,28.758649147816758,1700.1079381913476,49.779976448056374,82.60084216334874,24.29540240391158,117.20731931343184,29.473528304285495,58.69585176278229,125.488583883659
US-ID-760,41.95397568518458,78.96206711972187,0.0,174.36663729828868,1703.864854026338,58.64582374812161,26.911339624724402,110.87804766704083,110.70265118905952,102.51574907754228,78.94182440093151,207.68019994727226
US-MT-762,38.573074462532524,52.04360104225441,0.0,18.59086462192539,2175.780188753237,32.521261864916895,22.211878223398397,73.69140686229169,138.20353040976582,121.9122521578844,68.72505602914943,184.77413193966487
US-WY-764,66.31759198901611,65.50216810504119,0.0,32.06749741881777,2042.9758357326864,119.27582300981346,14.460365905195193,49.77582798970955,309.162552100116,66.0418436746478,53.700312167623856,126.14498325829045
US-TX-765,65.69585192477916,21.859742512557336,0.0,14.936898936525823,2241.993405074127,28.808276915411394,23.288965095081586,3.9975218111326107,141.5890925241145,0.9434142243964658,287.95641476043374,199.60561423099952
US-MT-766,80.21944017602384,39.36727747243494,0.0,25.513717654536162,1414.393883510602,312.3015919091246,172.7269199212581,176.95781225518104,105.758917676174,394.97594620161766,38.626043055933486,97.72558610822122
US-WY-767,128.05597507187952,47.023524554051185,0.0,88.58557531724456,1616.0841851339858,55.217982387645144,326.3552836825506,116.7101734834684,143.58188174544003,137.75776111278134,970.2995276065245,204.09666279743465
US-WY-770,40.92438298166582,23.252291553872407,1.6662409338360702,6.1727781827531665,2833.9610194685893,20.713710386165662,10.907056370402184,3.1790708646152646,260.2882590389382,3.6417690610150233,513.8317348009838,358.3945306997525
US-CA-771,33.316328210598776,124.25888062428646,0.0,466.3017963568066,1696.5545146370116,123.78309631477278,36.647677971246246,423.33421082954555,543.8488497707899,295.64360847179603,267.8179425078449,170.94289446145947
US-CO-773,212.32230510726893,13.023180361592818,0.0,17.41676233178721,1710.2398748805997,87.71020834191363,20.846451154835655,2.532217846191839,350.074418191292,123.33210008994128,67.38399915442234,111.84701167142909
US-AZ-789,43.386165764910444,23.461501454968516,0.0,15.345624808471864,2505.3043483460788,14.546481840525486,10.284319892169185,0.7115828047062971,105.68201288071654,10.842581468764884,402.2532668202509,207.76569603979115
US-NM-790,64.75807608492897,30.69271325258506,0.9321876297779655,6.30692046974875,2737.819377993895,15.30255650147414,10.435668855850952,4.994954387315887,131.19121066241658,4.136299632812042,442.37575958999605,305.2314721096996
US-MT-798,773.541539208568,255.0387139366823,0.0,2254.116075229128,1869.985680647478,1966.432678685654,1602.991400281262,397.10412190526995,741.2349959971141,825.6194550454888,259.28469647562906,795.1820690247005
US-CA-800,104.18531644973162,28.546342888745755,0.0,13.649573076176102,1891.1498115772604,22.79856056132298,29.823516405378104,17.307158904733736,95.94847060463303,15.08285052746917,153.04559580444092,239.64659556907532
US-OR-801,43.61733191560655,23.102138787430995,0.0,13.238931443666552,2422.6206438018544,29.758267050086495,11.32834241629593,21.340371290116988,97.84103024979237,16.61800233547694,275.5866627660181,191.4332869020738
US-CA-802,164.95171180805306,64.3833912173581,0.0,73.44354704237622,1309.8401300362334,109.59375481289264,79.10676983685752,56.772708509658095,112.82357273365729,50.144195535169246,142.90708818401964,111.75362900679603
US-CA-803,38.036626379815424,20.222338916323224,1.2824395747560102,11.956158423432205,2556.916889684615,26.650848633282795,13.225436086332639,24.756915992193036,199.82117523719066,0.2573514999742293,489.76914048589174,220.13758710734538
US-CA-804,121.2222431587539,75.53606695223517,0.0,33.921284082807254,1778.1972198360406,12.033421364457801,44.944337400402674,146.14630281752562,52.16141335970366,31.434923897041543,98.2301807324298,144.4817516561872
US-CA-807,47.40581942776738,30.118657411784593,1.8117804970724458,5.271615680136054,2821.113741838244,21.78744185359556,5.660239790703613,10.687766514515218,241.6575597522228,0.848767848697359,428.13425444728927,252.26020053771302
US-WA-810,40.68019716824595,50.85104878313413,1592.099298440676,15.769438112994479,2247.7020367107584,15.640223734085335,39.10994206206236,3.7742097160272805,144.65255394161363,36.75190410163042,221.3419102857069,185.54958193029128
US-NV-811,64.04565553409365,36.10395215586946,0.0,24.66353084968787,2486.668775905988,7.993606175808111,9.204700747803313,12.42111663595108,140.66461926987083,4.834375125494876,267.0332729251346,226.42327544992872
US-OR-813,146.26286349149362,47.583406037860186,0.0,23.912398505340956,2240.4386266183665,28.62098561302367,20.077618668074564,41.2155971478548,118.2432837228663,12.138539534142966,214.1974609919074,180.29601829224129
US-WA-819,47.33378729233651,27.49261636749892,1.3554970760282186,13.074364066034736,2933.0314350219373,20.08988234145175,6.151828092233148,8.794477131259102,221.35524281404844,0.5203567033911951,541.4388374897952,273.1674637276739
US-WA-820,46.3362797656762,23.489576462499027,0.6853141852869918,8.650245923623736,2753.607209709431,19.77805576027826,4.2917736701165685,7.6065190621796575,171.21745492939672,1.8430567815214356,522.3346778818639,263.0309037789779
US-OR-821,38.076600710013956,100.5012261152628,0.0,16.02990694436987,1999.023418680227,11.225323554400438,18.246307293241408,128.74540271698098,48.44333640821886,42.451914217677604,98.13493735669238,233.85531044767342
US-CA-825,40.83572679800902,22.620561031402232,0.34643639584363056,3.873195885507205,2798.7528493699224,7.968842759623518,7.514312270079077,4.787244031555786,190.967891377855,1.763641143667398,433.520837743383,202.9338919778341
US-CA-828,59.926074018155234,12.3631169151857,0.0,33.56181786210317,2265.687366466164,4.3851430406093606,24.433017765286404,44.81091912432545,89.490558991085,1.8081427681362034,129.37587547454908,170.73137238993266
US-NV-839,36.61788832433168,18.553103616706967,0.0,4.618948517927431,2115.729356549708,8.594705501899446,4.869367561868713,18.359024616112702,105.89197542361585,2.192921882773246,433.5970639445205,180.57225553164096
US-CA-855,34.9036823039228,17.962435401352252,0.0,8.475291610736177,2402.3927019952,3.3676166905176643,19.926948991945864,2.2881655373506624,75.69650046755378,27.918372949001665,216.38800651154324,174.14436506260498
US-CA-862,52.61155721535227,23.62212657681289,0.3190978059617671,5.359328104111705,2744.6377207777505,14.752069370548442,3.5665293111958274,4.3376788778960655,179.725915347749,1.044224837787054,454.1274452624219,266.8363594476729
US-CA-866,46.40931936747368,10.04897666354465,0.0,14.658809546384484,2222.107850696964,5.877798571545198,2.477969223499447,12.985367924856169,135.45118972212873,14.449114262631094,346.99402027712085,241.37220146058135
US-CA-868,38.57444266051171,22.087413616339038,0.0,16.452323901363275,2095.3066856878218,16.365872342631828,17.89311884059363,24.17423964327609,76.80302962569012,21.768432609588224,145.58667738182544,219.47280197364194
US-WA-881,48.767240091322456,27.954600564342805,1.5548268216487413,8.159679155019397,2637.4376978496934,5.842459715855059,2.587273272842556,9.079575588949702,204.07290987319357,6.100899701618619,420.0881127522862,258.70731892364734
US-AK,54.952087748342606,14.154788932245571,2.330532989498201,5.679811089938007,2527.6377853579856,6.348494466380676,6.51518589802691,18.467100487506915,112.387695038945,28.833584879699174,242.0841370513199,227.22368422480488
US-AL,59.959352620062745,21.09359692474926,0.0,11.962707413374197,3057.659398150973,15.696724857519927,4.928700869010606,5.132969963352305,115.31150592734483,1.9778527188256045,490.052711678124,389.7402018493361
US-AR,62.12498042642443,31.96599538358449,0.0,7.383022598253226,3038.4976741906275,9.64855082185169,2.5322151655980187,2.351950959269101,112.31368116609984,5.1226552300039865,463.4807903002953,392.41289391156926
US-AZ,45.54071054746863,21.74848966975074,0.1768281416133102,12.73532157369625,2708.205407663843,24.274131021565207,8.314662477440105,10.219137098318214,203.16399818513256,3.0098147735320318,533.9271353238471,280.921150432173
US-CA,41.562871942565685,22.36241410880199,1.3323234750664723,14.17729838354045,2706.8187157256734,31.054839639438388,17.896774077628493,28.341053225254115,251.98546340417056,0.2439460710439147,490.4983111950616,254.95019112901667
US-CO,47.50206434560688,25.880092458770356,1.4424169517921077,15.723327773241735,2877.4523949934305,20.600804896828457,7.018256871029505,9.038893633719628,236.59821523796518,0.68934103729561,548.5869841899784,328.22513385225017
US-CT,59.444849925433424,30.69057116928045,0.3945556982280195,8.901396913026128,3100.949903868759,13.890661454017305,7.572390648506866,8.432526558267794,161.73340949323045,0.5002155023268874,498.247234840094,289.66762962077723
US-DC,34.06910760851049,14.838222857158046,1.1245601967804275,3.9108439651857005,2882.9806064820345,6.657742759655212,4.509473537152561,3.6938085947921144,131.33176171716923,3.016805184998674,421.02964396707534,203.03520771402034
US-DE,62.59176624111642,24.78797720167639,882.271192152146,18.2076879926863,2424.072283255929,13.361979320528881,12.01865775209973,24.31995948119436,53.75470719355969,13.167895942176246,301.8605829792444,252.8756127667777
US-FL,42.626385905446476,20.481642044466746,0.821671711466055,18.056921963363834,2617.003014486746,25.85716771712079,15.740908915394543,28.919129494013205,217.48745919340158,0.9471294078103433,524.6160191402098,254.53541379123016
US-GA,46.16623752688817,18.98182066404034,1.9193090247966202,16.524819535129947,2839.5622776026994,21.115881781709763,13.071441673607724,20.582334420383575,195.23352908181067,0.5508880615166678,514.9368229427332,310.40492946543856
US-HI,48.48114427968802,30.833476396021414,0.0,22.783021025429857,2531.1482929197837,19.892523806892275,3.213438678959592,7.889335659698531,103.86165707457425,3.378253364990975,287.61423144563815,197.03168574231162
US-IA,48.960822482640644,29.03806309530837,0.0,6.276880130697473,3128.949815132423,2.487704859530936,3.5587312314558748,8.898582650892346,669.5871873651279,0.31341330969022124,447.0318074605196,372.3057434112059
US-ID,50.43396639290106,14.89412406740064,0.8378174918492426,17.662051767770034,2570.7437340786664,3.220949219836893,2.0746451877617362,10.192536402071887,232.83768933234546,1.270177610592743,452.5744849400921,280.5731548993181
US-IL,52.30868725475743,25.44394730564229,1.0407260017468092,19.30247042708568,2858.9437464725634,27.130625114364257,14.685811068271052,27.318674551229364,314.5342369536958,0.9329402360249045,537.7531604437643,339.6520781329036
US-IN,51.22875233975438,24.591065776039436,0.4795530542015925,18.852309768832338,2910.3333860314438,22.818921970600908,9.023337820292468,21.8399170931529,278.29325794957356,1.4459001782624428,565.7264884280257,348.4940175306431
US-KS,50.306572840019406,26.655648124314162,0.0,5.933453906326627,2889.1562749463533,6.8124810878293856,2.4959963660297646,10.965026131657405,360.9198421776914,3.6169413426233774,465.3247596077763,342.088346456388
US-KY,61.367840940264294,26.86561409248704,0.584053244116078,14.313800827689906,3160.817158345959,24.454374550356935,5.940888055799784,9.09734889729194,142.4313238011419,5.346828281483198,586.586961189861,421.95058369094016
US-LA,56.88772254745588,17.108672648459716,0.0,6.323439121493101,2712.538961995779,10.030695486204763,3.436604488025389,5.273044401673841,121.07776538224306,7.010207849595767,469.28465879668585,381.6951569513019
US-MA,52.78620675483175,31.741177547093724,2.4427679873715324,16.458332513309585,3098.06193698904,28.586936409925457,11.177663732309167,22.682606579908388,212.48336874936226,0.7759292348011513,576.1594561452333,311.42369015490766
US-MD,52.07064844024489,29.29232179413269,1.4072206260175932,8.862615564594178,3138.8369811573275,33.10033455108889,6.2285755436256265,16.595210179760485,257.92548092369964,1.6046880377928177,506.76712271572643,311.8425941842054
US-ME,55.733893843233865,40.91976196882966,0.0,14.014951063583501,3013.9511082117288,7.737552099502309,10.34476788679371,6.704935550163837,207.3989450365652,6.341988076613847,470.6799894745786,282.758992128638
US-MI,52.95413693826528,27.660625051411788,0.5513579666247774,25.615327322469824,2924.3868177657255,26.998175384053066,12.06542811038324,24.108526467035293,344.94686214501417,0.31687330702030764,584.2448474718134,355.012725660898
US-MN,53.41096236602572,30.74217392834254,0.6405993111628837,13.033663861296874,3184.456987901444,23.66359455958546,5.595282682954362,11.997943594170827,560.4071569967899,1.394450224376656,522.6097833308049,386.44397089309996
US-MO,51.41022918527649,26.03454200926843,0.0,16.098494894903897,3033.8496818402973,15.078876084596608,7.202646963495532,9.296842561817284,325.29216401043715,2.6911780242308643,573.4159576377517,394.7558813726996
US-MS,58.99352762691968,12.299886159414383,0.0,6.002416678571011,2794.658769772738,27.47271345645978,1.3385325802973185,12.166069476930016,94.59406470210779,10.672399420236955,411.9197548504361,382.1523343190029
US-MT,40.406578262892594,33.203417056915974,0.0,14.276887997208389,2627.183449304889,18.629321757793488,31.6634221509117,4.4628202456329396,319.38463333816816,10.25659556902768,351.78315554716085,269.66238628550263
US-NC,54.52521662148406,24.095135518439726,0.49126015229138853,17.366024597643076,3005.740568419231,29.52036605930029,10.26589175636945,24.47364863480016,186.5017081943724,0.15016087502503045,528.9907455873349,351.9432281934525
US-ND,76.61934213543846,9.185266920069054,0.0,12.795192319228008,2785.840640962166,13.89899528295072,4.678374961536681,57.39563364650921,549.6567348990872,22.90919715344636,247.3047221140358,326.78220118059875
US-NE,43.0290547909218,26.54788119962913,0.0,9.989007765045349,3107.598796310644,14.706121980047584,8.010044666165486,23.83946584748155,605.6168556524332,5.307165792980356,422.0383334826423,353.46647524390426
US-NH,55.802012956366426,27.860563680249932,0.0,10.013732807606656,2920.462290716728,4.263181483528136,11.334043779681615,5.312629046566589,99.52943526648473,1.4677675756627186,501.6076799221494,294.05873498749963
US-NJ,48.82942364270172,24.786119918493746,1.3713353842799014,14.41492306665991,2894.2058722955844,26.633251066492075,9.501717142976794,22.9803667745463,169.59997405089564,0.9183171049056235,499.3567275463708,264.6598916609553
US-NM,53.38959257602178,23.64882773496696,1.0049080915898319,7.068375077516414,2714.340267451366,8.284972275997186,5.634165814948772,5.888044997539587,142.5136509938533,0.6779496985887562,466.55983521808315,305.83104564347735
US-NV,47.03639609115019,27.38139831360653,0.0,4.461031783865895,2311.1741191587967,9.931243340863883,1.5627243220903624,4.992571230481418,139.20835612927533,2.2813576041402888,446.658542326403,212.7872620115927
US-NY,43.39568322036904,21.435780604098518,1.6634536691034105,19.815190169732738,2816.980771198873,32.5555660626953,18.775613328553025,31.982171816807867,206.61729984732477,0.26656208330418246,526.2672462360727,271.15343505463284
US-OH,48.716918024053754,25.389217880337647,0.766671981406505,25.83152042610865,2940.0009669243877,34.95195825320648,18.196998760226936,36.76279288479025,271.1746115445608,0.6936452092722701,620.3222317162731,335.7946289967112
US-OK,56.10047620287833,26.14833338637302,0.4264820598278208,13.250869692795904,3067.1817171288844,13.711779270041996,3.7899388537150793,7.8771532125524395,129.2531993860158,2.6202890930801033,518.3145100687602,427.1836582013506
US-OR,45.70376377916049,25.895501295568582,0.2727312204609201,6.4398606342160685,2771.914863886046,17.298892387673753,4.696595325814521,10.493423329712725,194.38082229769176,1.8580390292553621,542.9075000560548,266.4194848728709
US-PA,54.502609443233396,28.550973074742924,1.373395325358793,25.332836021031,3002.5848282660486,40.54472484737457,18.593036335904596,36.421105954018884,234.52805057354632,1.3952556762509962,638.8910419285812,341.40518255165995
US-RI,47.617881127996185,29.454165963076914,0.0,4.2980098919320575,2917.726203841482,9.252953266808746,3.0816939972218917,7.1015263255300285,66.00821959441608,4.877283981571859,389.98821237669955,230.4458203074054
US-SC,63.688138757490165,22.43566957925276,0.0,9.422796381224886,2863.8864802944236,11.54296177003106,7.6140624784974715,7.962399743274912,119.66848572314052,1.0910891823445052,450.6450779298617,321.97034220002865
US-SD,52.81641529358319,43.36187682769143,0.0,13.133751089633519,3034.193037695988,3.8497518523614342,25.649283808541604,5.924768384223175,824.9667401284748,10.170790503446494,254.1615436466471,361.0341491120727
US-TN,57.37532733525162,22.065130955237933,0.6155118941305788,18.58462788690437,3134.5975040345547,33.7568865086828,9.99897488193482,13.070497765255089,162.6353976935492,2.252633595278872,566.4439869672387,386.5847155968116
US-TX,42.560047615605555,18.6484540467197,0.8190058757264147,19.58365921653842,2895.0413844312775,26.523169792878104,22.50535354971172,26.56492160632242,222.09592552357645,0.21743565162737785,521.9893417134856,353.66687915556315
US-UT,37.99468701659018,15.434656357574141,0.950046508796769,9.135158471607982,2819.3675472630284,18.072291290152044,4.457803795969978,5.6275423196842596,254.50288053783441,2.483397695135726,501.4318713307809,330.07018115510283
US-VA,46.303387552217906,25.398449513927684,0.7359244836676566,14.809452147686615,2909.513633396731,26.69288772495021,11.00774369556105,20.68058450240317,234.14759496365429,0.16265175776378238,489.43184659939584,297.35911634986303
US-VT,42.382695989444706,20.395141516408888,0.0,9.097748069128277,2666.1333658988815,8.222724920059553,16.437598889648367,4.765567979095867,64.9215651428164,8.33879383990264,304.7271382431373,227.16571968438853
US-WA,47.18456553714813,28.016040873441238,1.5781072857531675,16.64818496579238,2929.4120243530515,29.418749090372415,6.26861903574144,13.187484289778578,247.09436678147958,0.8167495146107178,559.5366464309136,285.57392278402335
US-WI,59.6803419464128,27.810354775848637,0.0,13.133024097558499,3063.308739697894,11.973451672214358,15.125574362985114,13.170796811083754,448.3970321567258,3.041992386158138,545.265415074345,355.2142769607036
US-WV,61.27119047951767,28.104774500245036,0.0,6.45223075170859,3044.154774963012,7.345427815588972,12.044397216496254,14.449843770343701,100.70358339302203,19.57048738949245,598.4066125754424,416.89009797491764
US-WY,47.775706632277846,16.948014621039786,0.0,23.65611219249664,2447.1289129375887,8.17831201010115,23.4695887440388,11.13457371771322,289.3369190373921,37.310454376029746,164.99106658894516,275.9385599037626
