,/g/11hy9m64ws,/g/11j30ybfx6,/g/11q4gh4b8f,/m/0b7k33,/m/0cycc,9mm,Naloxone,bronchiolitis,drug overdose,heat exhaustion,heat stroke,influenza,narcan,nirsevimab,overdose,rsv,shotgun
US-NH-500,8942,2308,89,8942,8951,1153,2309,8942,2309,1153,1153,6744,1169,4518,1198,6731,1153
US-NY-501,8942,2308,89,8942,8951,1153,2309,8942,2309,1153,1153,6744,1169,4518,1198,6731,1153
US-NY-502,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-GA-503,4518,1201,89,4518,4524,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3412,1153
US-PA-504,13366,3415,89,13366,13374,1153,2309,13366,2309,1153,1153,11173,1169,8942,1198,10048,1153
US-MI-505,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-NH-506,8942,2308,89,8942,8950,1153,2309,8942,2309,1153,1153,6744,1169,4518,1198,6730,1153
US-SC-507,8942,2308,89,8942,8948,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6730,1153
US-PA-508,4518,1201,89,4518,4519,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3413,1153
US-OH-509,8942,2308,89,8942,8950,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6730,1153
US-OH-510,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-WV-511,13366,3415,89,13366,13371,1153,2309,13366,2309,1153,1153,10063,1169,4518,1198,10048,1153
US-MD-512,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3413,1153
US-MI-513,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-PA-514,8942,2308,89,8942,8946,1153,2309,8942,2309,1153,1153,6744,1169,4518,1198,6730,1153
US-OH-515,13366,3415,89,13366,13376,1153,2309,13366,2309,1153,1153,12279,1169,8942,1198,10049,1153
US-PA-516,4518,1201,89,4518,4521,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-SC-517,8942,2308,89,8942,8946,1153,2309,8942,2309,1153,1153,6744,1169,4518,1198,6730,1153
US-NC-518,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-SC-519,4518,1201,89,4518,4519,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3413,1153
US-SC-520,8942,2308,89,8942,8946,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6730,1153
US-MA-521,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-GA-522,8942,2308,89,8942,8950,1153,2309,8942,2309,1153,1153,8956,1169,8942,1198,6730,1153
US-VT-523,13366,3415,89,13366,13374,1153,2309,13366,2309,1153,1153,10065,1169,5624,1198,10049,1153
US-GA-524,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3413,1153
US-GA-525,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3412,1153
US-NY-526,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-IN-527,4518,1201,89,4518,4524,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3412,1153
US-FL-528,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3412,1153
US-KY-529,8942,2308,89,8942,8950,1153,2309,8942,2309,1153,1153,8956,1169,6730,1198,6730,1153
US-GA-530,8942,2308,89,8942,8949,1153,2309,8942,2309,1153,1153,8956,1169,8942,1198,6730,1153
US-VA-531,13366,3415,89,13366,13370,1153,2309,13366,2309,1153,1153,11171,1169,4518,1198,10049,1153
US-NY-532,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-CT-533,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3412,1153
US-FL-534,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3412,1153
US-OH-535,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-PA-536,8942,2308,89,8942,8946,1153,2309,8942,2309,1153,1153,6744,1169,4518,1198,6730,1153
US-ME-537,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3413,1153
US-NY-538,4518,1201,89,4518,4524,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-FL-539,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3412,1153
US-MI-540,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3413,1153
US-KY-541,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,4527,1169,2306,1198,3413,1153
US-OH-542,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-MA-543,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-VA-544,8942,2308,89,8942,8946,1153,2309,8942,2309,1153,1153,6742,1169,3412,1198,6730,1153
US-NC-545,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-SC-546,4518,1201,89,4518,4519,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3413,1153
US-OH-547,8942,2308,89,8942,8951,1153,2309,8942,2309,1153,1153,6744,1169,4518,1198,6730,1153
US-FL-548,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3412,1153
US-NY-549,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3413,1153
US-NC-550,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-MI-551,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3413,1153
US-ME-552,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-MI-553,4518,1201,89,4518,4525,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-WV-554,8942,2308,89,8942,8947,1153,2309,8942,2309,1153,1153,6742,1169,3412,1198,6731,1153
US-NY-555,4518,1201,89,4518,4524,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-VA-556,4518,1201,89,4518,4519,1153,2309,4518,2309,1153,1153,3419,1169,1200,1198,3412,1153
US-TN-557,8942,2308,89,8942,8946,1153,2309,8942,2309,1153,1153,7850,1169,3412,1198,6730,1153
US-OH-558,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-WV-559,8942,2308,89,8942,8945,1153,2309,8942,2309,1153,1153,6740,1169,2306,1198,6730,1153
US-NC-560,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3413,1153
US-GA-561,8942,2308,89,8942,8951,1153,2309,8942,2309,1153,1153,8956,1169,8942,1198,6730,1153
US-MI-563,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-WV-564,13366,3415,89,13366,13373,1153,2309,13366,2309,1153,1153,11171,1169,7836,1198,10048,1153
US-PA-565,8942,2308,89,8942,8947,1153,2309,8942,2309,1153,1153,6744,1169,4518,1198,6730,1153
US-PA-566,4518,1201,89,4518,4519,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-SC-567,8942,2308,89,8942,8946,1153,2309,8942,2309,1153,1153,6744,1169,4518,1198,6731,1153
US-WV-569,8942,2308,89,8942,8943,1153,2309,8942,2309,1153,1153,6740,1169,2306,1198,6730,1153
US-SC-570,8942,2308,89,8942,8947,1153,2309,8942,2309,1153,1153,6744,1169,4518,1198,6730,1153
US-FL-571,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3413,1153
US-VA-573,4518,1201,89,4518,4519,1153,2309,4518,2309,1153,1153,3419,1169,1200,1198,3412,1153
US-PA-574,4518,1201,89,4518,4519,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-TN-575,8942,2308,89,8942,8946,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6730,1153
US-MD-576,8942,2308,89,8942,8949,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6730,1153
US-PA-577,4518,1201,89,4518,4519,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-IN-581,8942,2308,89,8942,8950,1153,2309,8942,2309,1153,1153,8956,1169,8942,1198,6731,1153
US-IN-582,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3413,1153
US-MI-583,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-VA-584,4518,1201,89,4518,4520,1153,2309,4518,2309,1153,1153,3419,1169,1200,1198,3413,1153
US-MI-588,8942,2308,89,8942,8950,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6731,1153
US-FL-592,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3413,1153
US-OH-596,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3413,1153
US-WV-597,8942,2308,89,8942,8946,1153,2309,8942,2309,1153,1153,6742,1169,3412,1198,6730,1153
US-WV-598,4518,1201,89,4518,4520,1153,2309,4518,2309,1153,1153,3419,1169,1200,1198,3413,1153
US-TX-600,4518,1201,89,4518,4519,1153,2309,4518,2309,1153,1153,3421,1169,1200,1198,3412,1153
US-IN-602,8942,2308,89,8942,8950,1153,2309,8942,2309,1153,1153,8956,1169,8942,1198,6730,1153
US-MO-603,8942,2308,89,8942,8952,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6730,1153
US-MO-604,4518,1201,89,4518,4524,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-KS-605,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3412,1153
US-GA-606,8942,2308,89,8942,8949,1153,2309,8942,2309,1153,1153,8956,1169,8942,1198,6731,1153
US-MO-609,8942,2308,89,8942,8949,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6730,1153
US-IL-610,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3412,1153
US-MN-611,8942,2308,89,8942,8949,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6730,1153
US-TX-612,13366,3415,89,13366,13373,1153,2309,13366,2309,1153,1153,11173,1169,7836,1198,10048,1153
US-WI-613,8942,2308,89,8942,8946,1153,2309,8942,2309,1153,1153,6742,1169,3412,1198,6731,1153
US-MO-616,8942,2308,89,8942,8951,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6731,1153
US-WI-617,4518,1201,89,4518,4520,1153,2309,4518,2309,1153,1153,3419,1169,1200,1198,3413,1153
US-TX-618,4518,1201,89,4518,4520,1153,2309,4518,2309,1153,1153,3421,1169,1200,1198,3412,1153
US-MO-619,8942,2308,89,8942,8949,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6731,1153
US-LA-622,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3413,1153
US-TX-623,4518,1201,89,4518,4519,1153,2309,4518,2309,1153,1153,3421,1169,1200,1198,3412,1153
US-NE-624,8942,2308,89,8942,8949,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6730,1153
US-TX-625,4518,1201,89,4518,4519,1153,2309,4518,2309,1153,1153,3419,1169,1200,1198,3412,1153
US-TX-626,4518,1201,89,4518,4520,1153,2309,4518,2309,1153,1153,3421,1169,1200,1198,3413,1153
US-TX-627,8942,2308,89,8942,8945,1153,2309,8942,2309,1153,1153,6742,1169,3412,1198,6731,1153
US-LA-628,8942,2308,89,8942,8950,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6731,1153
US-AL-630,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3412,1153
US-MO-631,8942,2308,89,8942,8949,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6730,1153
US-MO-632,13366,3415,89,13366,13376,1153,2309,13366,2309,1153,1153,12279,1169,8942,1198,10048,1153
US-TX-633,4518,1201,89,4518,4519,1153,2309,4518,2309,1153,1153,3421,1169,1200,1198,3412,1153
US-TX-634,13366,3415,89,13366,13373,1153,2309,13366,2309,1153,1153,10067,1169,5624,1198,10048,1153
US-TX-635,4518,1201,89,4518,4519,1153,2309,4518,2309,1153,1153,3421,1169,1200,1198,3412,1153
US-TX-636,4518,1201,89,4518,4520,1153,2309,4518,2309,1153,1153,3421,1169,1200,1198,3412,1153
US-IA-637,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3412,1153
US-MO-638,8942,2308,89,8942,8952,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6730,1153
US-TN-639,4518,1201,89,4518,4520,1153,2309,4518,2309,1153,1153,3421,1169,1200,1198,3412,1153
US-TN-640,13366,3415,89,13366,13374,1153,2309,13366,2309,1153,1153,11173,1169,7836,1198,10048,1153
US-TX-641,4518,1201,89,4518,4519,1153,2309,4518,2309,1153,1153,3421,1169,1200,1198,3412,1153
US-LA-642,4518,1201,89,4518,4525,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-LA-643,4518,1201,89,4518,4524,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-LA-644,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3413,1153
US-MS-647,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3413,1153
US-IL-648,4518,1201,89,4518,4522,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3412,1153
US-KY-649,13366,3415,89,13366,13376,1153,2309,13366,2309,1153,1153,13385,1169,11154,1198,10048,1153
US-OK-650,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,3421,1169,2306,1198,3412,1153
US-TX-651,4518,1201,89,4518,4519,1153,2309,4518,2309,1153,1153,3421,1169,1200,1198,3412,1153
US-NE-652,8942,2308,89,8942,8950,1153,2309,8942,2309,1153,1153,7850,1169,6730,1198,6731,1153
US-FL-656,4518,1201,89,4518,4523,1153,2309,4518,2309,1153,1153,4527,1169,4518,1198,3413,1153
